Xblobs_X1,Xblobs_X2
1.6849220885373186,0.68315399177394
-0.6695497166275228,-1.023102623351485
-0.8161660380663776,-0.8879768559849279
1.1881732579385926,1.1245788286216623
1.1792781137693251,1.6784726291312642
1.245631748138432,1.3688826686266107
-1.059054965805935,-0.5472752172686189
1.0266068889532671,1.1209887590959124
1.7532602788225018,0.46089637554302143
-0.8013539206064594,-0.5951467240710762
0.8079003860020298,1.374443020043879
0.7884520585775538,1.0694847411948094
0.7041748014434747,1.6172058381626944
-1.0734363053882217,-0.8699205141251739
-0.6125022427555418,-1.2921428382231839
1.0390899870859422,1.2331814719013174
1.250092580410875,0.35917693775730086
-1.2764079252701475,-1.882202142007929
-0.9021558554682112,-1.3119692995700012
1.1322130972939664,0.9418902171180923
1.244770877092463,0.46340130976678295
0.8541225822433258,1.0626815421089455
0.9587124592825769,1.164239400775349
0.0543304731435279,1.0081336726820973
1.1102402695936227,1.5740197547156618
-1.0753796328520273,-1.4703339951752916
0.2925846197291877,1.1421927170975077
-0.5585984933086497,-1.2301023979224472
-1.1372940217820413,-0.9716903696397394
-1.373326496090769,-1.0137900184353592
1.4274037597264035,0.8186456784594449
-1.0178397570902293,-0.8959468380244929
-1.5282101387312128,-0.8003662897312933
-0.9844365176575139,-0.7493742997018558
0.5415998293970227,1.0188264378633975
-1.6524878030614132,-1.1205889259446773
1.1764131629092605,1.071517146293272
-0.9090616199426076,-0.35430018108790895
-1.3682505492067478,-0.631226078310169
1.113711868322886,1.6970675122622525
0.9172221157770836,0.7287618156855011
1.2359519282938078,0.8544564760116841
0.7368295629852819,1.3875530554252204
0.8892708020904446,1.4495621222457755
1.3083347841619748,1.0972672861609967
-1.4467798214986893,-1.0141186958411663
0.6448857009479549,0.20768141271042917
-1.179165935366216,-1.0794860246683196
1.0859862362504373,1.0388876928011672
0.9593210901780513,1.007711753805231
0.7231800608862435,1.614550821698319
1.5300056211547262,1.0821330255111838
-1.3629863925681192,-1.0769616831183626
-1.1331035058300896,-1.081603148990601
1.013235900455504,0.6583354956742582
0.9885884520662335,0.870107893966816
1.091221330049627,1.080591978681773
1.4047369731976755,0.7368195820955326
-0.8990916877551498,-0.08575952738877335
0.8207338549277168,0.7402648289078447
-0.8267525082204267,-1.084075525518705
-0.9445018994839283,-1.5097277470937667
-0.8015282350846478,-0.7692176426405385
-0.12088111935668522,0.5246302313667923
1.5305846569462775,0.6141574303174944
-0.8455334491606523,-0.9596531746970753
-1.655369450296717,-1.7105554465386303
0.724864955588527,0.5143690387623517
-1.2014837749472946,-1.2348065154020595
1.0958331039425566,0.8520795334784788
-1.1676327971231288,-0.8411575054200885
1.1470179584089075,1.0761246230375758
-1.1601395260053693,-1.5889291713865958
1.1392676940967235,1.2653032358716696
-0.6728552675260017,-0.9047199231911845
0.8693756089283169,0.9967160470921543
0.4213688439856422,0.3669257432788844
1.2916362248710147,1.0515931643029643
0.6800345507437341,0.9119696880718577
1.1003992464033296,1.4219031700721132
-0.5421785858861767,-1.007506822215957
-0.7399832107796921,-1.1456679235663023
-1.1900700423316994,-0.4908185004320357
1.3298228878256946,1.212471346614278
0.7643084053959401,0.8206139975183763
1.1457924996962023,1.5885287824569354
1.2028955804438461,0.9535081198451404
-0.6065455216843282,-1.034245981692199
-1.1285035748232037,-1.1954264883018504
-1.1366712390383522,-0.9902836343448879
1.3842228897828914,1.090336191441076
-1.580762211772699,-0.8471188848858826
-0.5911158581656702,-1.1669717825367953
-0.6746191019543571,-0.8106837620340802
-0.9835671095424482,-0.7626136321587044
-1.457592279839496,-1.2878295423671804
0.8517183987118186,0.6217536817774834
0.6115581718222061,1.1259268818063295
-0.6506752655718351,-0.5201055294339849
0.3592655804109852,0.6451276232619838
1.1705034923112403,1.2707632140120984
1.046059149256037,0.8483409748480308
0.937590443601085,1.4196372751680042
-1.6611214569011374,-0.5736292725132444
-1.0694432942877528,-0.6407037510385538
0.6414521109791279,0.21490719634369915
1.2766155004280746,1.2778996574624024
-1.0193378495119279,-1.2432405027806759
1.0618675334585328,1.4166273555274327
0.9456201197286717,1.4547565450410782
-1.3500618995655667,-1.2374081269390103
0.7605384252308056,0.5536412056158422
-0.682447855076648,-1.2796861116347897
1.6594016041072717,0.37999432425674085
-0.6932038197761795,-1.4104029006503127
1.1084680738549244,0.67940124584225
-1.650528775130732,-1.0539289804377416
-1.5931533430296172,-1.5237648585324057
0.9857029065807306,1.1344062970647968
-0.9391292097646935,-1.1496505281057223
0.8539779133814969,0.28346898078352645
0.5869427592431482,0.825300665016797
-0.8134481702472085,-1.037757002564474
0.9121835886675147,0.5663853517312262
1.1596185382560522,-0.10903710257066002
-1.5881606940552326,-0.5958289787497966
-0.6293766796131615,-0.7767672477525337
-1.3498650087955382,-1.2737606224561704
-0.39534426004627266,-0.3174127010956044
1.308716220485467,1.3294016615854927
-1.6171685788617163,-1.1607054968506003
1.1829238586883246,1.384936697925738
0.8387292212107281,1.488978028152971
1.266386858427815,-0.013821784833692119
-0.8897333802636902,-1.283354020935243
-1.202136288759154,-1.8073127473416868
-0.5530866137247239,-1.6255618539359067
-1.397344550169254,-0.1831711400692183
1.4160344980214812,1.065857523810559
-0.7992800984769444,-1.0224397893363613
0.3275127138022266,0.64441145676182
-1.0279425993024738,-0.8999544372467497
0.9558042379736289,0.33572007525229464
-1.422989459120612,-1.2223940127515869
1.083309991230744,1.3906556145934852
1.0770915985998908,1.2785754693565758
-1.112630172320041,-1.2357546807914277
1.386707204466584,1.203227163756591
-1.4087653297707714,-1.460175107927404
-0.32568307893627857,-1.659218482546472
-1.3536058918992344,-0.5063423856879754
-0.9924311584471222,-1.0328136612581937
1.0041397258265197,1.2880135037366611
0.46082983094835184,0.6953706446973764
1.2170443133995186,1.2863755573747966
0.27029733762486796,1.1214415617848006
-0.8156822689194978,-1.1603944631585605
1.3427322447610766,0.7395897626799413
-1.6231994112733585,-1.202813907906135
-1.1639418153759278,-1.1813349728554068
-1.545903292032973,-1.008747963515632
-1.018045321477334,-0.968351310428186
-1.3554581132366548,-1.0543239370574746
-0.42006098985551243,-1.3525788265873855
-0.5965610852559585,-0.7889610468902737
-1.6131684213720512,-1.6847880656376886
0.4220239203706513,0.5157828023506593
-0.47394493371161106,-1.1293829889933695
0.9582626034021229,0.6047992230025062
0.3670022088072966,1.8974407578330563
-0.2103600207032401,-0.8088765749534123
1.3842773593842639,1.531625138615873
-0.43205441112142573,-1.3860426432257669
1.4885539837836794,0.9228632685824141
0.6747414871822184,0.30948695906732926
1.1609366564710197,0.7260759636238747
1.613111685743383,1.587743507960114
0.5940696369062235,0.7590672585668552
-1.1369968761001772,-1.3997720066246082
0.6516811403272473,0.7684601340942339
1.2432625710402565,1.4459849291789608
-1.1427486112102394,-0.781737070611989
-0.9597675165084147,-0.7843354903543214
-0.9227145787065214,-0.4810631643628437
-1.1152525810906906,-0.7152858927611823
0.8756455313206113,1.0389600665075134
0.8301346790268537,0.6680141609848151
1.2116180953337727,1.1690514486835304
-1.04266106946409,-1.197285754844199
0.8330090600459864,0.5610013380919021
1.2387625924991816,0.605085322616939
0.9527343819485721,0.7279287184012598
1.377218434929007,-0.09587086687582258
-0.9537339703814613,-1.2189422297194665
1.185252131727443,1.1116383057569814
1.2929696039019505,0.8499110396957309
1.0576174284643511,1.5817094027851901
1.4325504137832759,0.7474496046202445
-0.5108490211786361,-1.834604011542075
1.5953008775182398,1.7583556704122332
-0.8496290296930079,-1.3654378039908428
-0.43120977628301405,-0.8174546546076858
-1.0653019795332714,-1.0345821130844188
0.9110091959028319,0.6564320368769314
0.9327143108931704,1.15116404069539
1.30930119096104,0.5264477439226729
-0.11094365817097329,1.4606935899123197
0.800787019723078,1.7718128215267943
0.8345524076961011,0.7010180754236969
-0.7754200361795494,-1.5038384675198886
-0.9386846123470305,-0.7223485167448453
-0.8025423649900545,-0.8051938696078482
-1.214508057634714,-0.516065111126361
-1.1573796484742653,-0.9989129840437276
-0.7181429117000435,-0.937763706012441
-1.3121119473560257,-0.4183857004643331
-0.31052148973309524,-0.7147935081156249
0.6348711098223365,1.4468065152383411
1.0733356797030404,1.668377213115543
1.281644408856633,0.40172819349719346
-0.9015108954894271,-1.3671937224018462
1.0939286103794927,1.8528613642281775
-1.5521723009229076,-1.2143658246664648
1.0909571100484514,0.5933045405560924
-1.1210984067617014,-0.6041282232256439
0.7988733197429847,1.9649814718174996
-1.1115926421212121,-0.7880664866100169
0.19831371380043394,1.1507506083403571
0.5409556220627458,0.8567543698080573
-1.3589638014525347,-0.46550596367495156
-0.9912570567120514,-0.9829843703880837
1.5458127392409886,0.7242203261800249
-1.3136885530137536,-0.7074825516638525
0.3479206612135821,1.1851129022103097
-0.21329441122610404,-1.0784935859774167
-1.339629149077464,-0.34819998270706853
-0.46841570097871055,-0.9128386451513324
0.825938579311345,1.739705491391737
-1.659686789766853,-0.44057516314978573
-0.7313533711856361,-1.389666974017196
-1.4982632531462388,-1.468476134173656
-1.1324042413606983,-0.8198844677410623
0.9102964262993438,0.879100107817972
1.3941270035759468,1.3067678678644796
-1.6855661558201158,-0.8379678907262058
0.4881243307183042,0.765827518288891
1.659253972883024,1.0656911021949336
0.6269036356822488,0.49477266035908984
-1.238668342215324,-0.7731767149919271
-0.9959257925151707,-0.12068146453180295
0.6951541952310007,0.6448879453456258
1.351755976765348,1.2541698106215982
1.1625661974704826,0.9227293193800641
1.0771455822201543,0.5371930876736528
0.1877262128874022,1.8257971445437278
1.3789007871094991,0.9379959627636664
-1.0023709623332928,-0.45357597263866734
0.8452516612597414,0.7958829041465486
-1.0522481583980479,-0.4397243862227994
1.0350125883686683,1.3754987502729241
-0.7321750637963669,-0.5982323230953501
1.1656365415174381,0.797106215242031
1.1556375875462883,1.4684164258481953
-1.1983181978180837,-0.5133689145028238
-0.8443991437386084,-1.1357817285859118
-0.4829415915950125,-0.3940470824427976
-1.5609322131541132,-1.1228273947365746
-0.9204042022379249,-0.20450723256184355
-1.2099757691655997,-0.8902332018871966
0.8553602876873521,1.4258340544511408
1.5184599470111535,1.246583725050462
-1.0063116868483981,-1.1966920432054111
1.5297434999983357,0.9311196829212469
-1.3760626367489628,-1.1586094956065272
-0.8276915460217434,-1.0599566366932558
-0.4991992068987875,-1.457877052497039
1.1626628349867525,1.4806791422670025
-0.7484001650172714,-0.8743864625411417
-1.8715726080779638,-1.2518601707760726
0.4308820365494629,1.7689299021777596
-0.21550920425399378,-1.028895503468667
-0.2571590920976561,-0.8341302933563116
0.5339400636866574,1.3603305947816748
-0.8901411185550222,-1.2414481744076362
-0.4437864131704248,-1.6565394435292116
-1.39075815469413,-1.2358319690180863
-0.31437941209170717,-1.307179436694726
-0.6597877265906247,-1.3356496762397094
0.22171876673441648,0.6348866023458832
1.241083062571732,0.7621400921118379
-0.7322430114429834,-0.7045571884028716
1.6526389710129088,1.1511036678922872
1.5644688255558448,1.3143215307324692
0.8122757054883573,1.3502782715118027
1.4401137352881495,1.5192087889304884
1.4921162722910883,1.4809519395137645
1.050764837081448,1.1607957453778806
-1.2607425999722361,-1.70989792607546
0.5283368277449249,1.5205712286659043
-1.3475450187463809,-0.737443699656279
0.5440790178292904,1.3139830084962
-0.7164561698531439,-0.8308725701293354
-0.62632810060011,-1.5566021077616878
1.4385387382663195,0.9063136794621853
1.4715118284638602,0.9280300656750596
-0.7073793672551384,-0.8721400867463708
0.15397759392487698,1.5621461754897683
-1.1714808262343315,-1.2551362225894338
-1.6425758757799331,-1.5492214144167713
0.5972672990804064,1.6726306865069311
-1.135472874178159,-0.18609498239153854
1.1610502124520141,0.2896448000152684
-1.0442362011232829,-1.172972791431378
1.4062661126168405,1.280416536466039
1.0042000082883282,1.7143481975623343
0.6327980920723818,1.100998650830749
1.0826762046832012,1.212417002791224
-0.9847490463620261,-0.7949129906110405
-0.676103707674221,-0.5680275131429857
-1.0419918804075814,-0.45303400701593655
-1.3234870127918135,-1.4416495943197047
-1.6784525067326173,-0.7079265875481542
1.2665532328127658,0.8157120850445787
-1.4142422925537979,-0.9433331340513879
0.8499411533354865,0.5095215232867923
-0.8108841375912276,-1.2108366440896168
-0.8668807130382181,-0.5944997810006958
-0.9877813675837532,-1.0147534123380269
-0.9580688788691142,-1.397302886975021
-0.8361792887049234,-1.319837399868196
0.3470306791728066,0.9731463381541913
-0.6711694572811449,-1.0852860947487284
0.9730897564308073,0.4726416521421063
1.4312789214856951,-0.023673866537638588
-1.4657793815481859,-1.5114055362082746
-0.7462453307243795,-0.3482896920164553
-0.6865022025301089,-0.2394639792607549
-1.2974688698803494,-1.0636049006217436
-1.6738069021699533,-0.6773744928414962
1.8467164085934702,0.3556486386200265
-1.0639759151028172,-1.33278299728685
0.13677257441549717,1.5274204072363347
1.2173247565550078,1.175617183068817
0.6210045620372482,1.097777382384653
-0.795650071243033,-0.4743382264744205
0.947578395383435,1.4532319518238888
-1.9054641204143234,-0.8499920320719387
-1.5065370707851817,-1.0245979057139545
-1.6091072362016745,-0.7772143517684452
-0.6728089570980778,-1.111565710041296
1.6472217076000901,0.6702363514688661
-1.4773031333896156,-0.859893632175188
0.7956779449724508,0.5277471263510352
-1.4567605676815387,-1.524388148176485
1.2573257860251712,0.3717506365466189
-0.9045273716272658,-1.0464889758151008
-0.9573390821987872,-0.3923986880255418
1.595742384829792,1.2085214993102855
0.980270371940971,1.095613440498706
1.2095564095336822,1.0353688348178645
-0.5292852150464544,-1.1170376828632362
0.683085335277542,0.787357636795418
-1.6337894252603742,-0.6622182773581655
-1.173421733093267,-0.984801594618594
-0.965529263047952,-0.12364079470406386
-1.0616289593699342,-0.5225553277003208
-0.2415271085467423,-1.3199144553543083
0.9775467918204972,0.9994459829059618
-1.1335163841414257,-1.008051641551015
-0.9139038129441555,-1.4025462086714202
0.08455198399418862,1.1005937660086147
1.1683673136702626,1.0986408745045337
-1.2515922830365074,-0.5719709951716092
-1.0708986464757595,-1.1518216482583439
-1.742993308637815,-0.8469607453106148
-1.450635770348799,-1.3815217681090255
-0.9654189903969627,-0.9009174486132703
0.6746542963183189,0.41343026887899437
0.7549497044500257,0.6708686702822872
-1.4789710782554266,-0.4054402986134461
-0.23895272065206752,-1.3102656431759883
-0.9824017954224045,-1.1269848868640289
0.10415837653530524,1.160599622036115
0.9778589807910442,0.8944250605629248
1.1156482021115248,1.1651483281784698
1.4398638383548452,1.2621054922890391
-0.4060297605200184,-1.8495560072182236
1.277509261076053,0.9361706247414933
0.6845322981962535,1.4378553498848365
-1.423428759042147,-1.203602335436528
-0.7716845882473705,-0.38288146468277917
-0.8809942584180216,-0.9823910895298608
-1.607989783834347,-1.0866131487399313
1.1994907833247728,0.704827287903508
0.7083821364821217,1.078622960291514
-1.171683718658591,-0.4499098318212411
1.3890143156570147,1.8535472988818151
-0.4716822455488342,-1.5168005004188512
-0.46295119579585864,-1.295974341186104
-1.3444862213594566,-1.203838053178543
-1.3420961829003457,-0.4971121396684023
-1.006002034812546,-1.0453646522570936
0.8927986516194478,1.3209825583185582
-0.5649814738132422,-0.7042781867467895
0.7913681288026507,0.5261253638353791
1.2761716097532196,1.3186688433458686
1.8652943797122759,1.534611179774557
-0.25332674066734917,-0.6970126679754385
-1.4850062977955636,-1.0322394064600502
1.586631486229671,1.3410207757844927
0.37982826196660757,1.1669275284127343
0.8310740703498917,1.0418856117733137
1.0393511627261902,1.1525665016836684
-0.9013404178990215,-0.7568029962374411
-1.5290932478087185,-1.1793131196635183
-0.1978451440910476,1.3523750244323887
1.3057989812134134,0.8926509059162475
1.039681945012601,1.630519589051087
-1.000166930565048,-0.850337965611679
0.9132201720253403,1.1781573003579189
-0.5585224170151399,-0.8397877261605176
1.7232527242315903,1.1746553898517171
1.1186932689976454,1.3319944636324412
0.49888185598002954,1.310996142332764
-1.3049446146910437,-1.5787761339023234
-0.4697168162702514,-1.1367929110736208
0.4303756364069874,0.8026720466551224
1.3683435295123276,1.1274910611772084
0.46063476489755195,1.5059933319425025
1.3082692217853373,0.947824106486669
1.3503331046349323,0.9539570126051093
0.8523272648230226,0.9042483289696295
-0.9929937546887126,-0.8705496941563525
-1.4003041960995,-1.6383110445765257
0.6573802767063162,0.3833650401312849
-1.0176558875391224,-0.3526162703072102
-0.8816883645972451,-0.6629644814172078
-0.8577185937104062,-1.1909145081612917
-1.5793867452991952,-1.6291185810192692
0.9659537589922377,0.7742795866791359
1.3727393496457214,1.1359859935205048
0.46629661143889856,0.4613129976809779
0.556208978545542,0.7809927597282273
-0.5093344104850079,-0.7334581830999245
1.1139162396537452,0.8762489628466554
-1.5226086091690405,-1.3893503870226995
0.2679885798288759,0.721665952260181
-0.881969686679255,-1.4395073826669198
0.5818986535412181,1.4844581158730803
1.3330602957857913,1.1308264836484088
1.439321416293005,0.9448643285615624
1.3721633984444466,0.9298734390691921
0.6222214976326998,0.8359801227189806
-0.8743897232717588,-0.850849596459025
1.1992209618731426,0.9895231050622998
1.9804918876300306,0.915517606547392
-0.5941049220680892,-0.42387854359295096
0.6418133755225297,1.154760999143705
0.9606189902298271,0.734608685455157
-0.8384415916656105,-0.2253150150389791
-1.0494598503568122,-0.7980120074148639
1.2793828596429344,1.0015083556345077
-2.2467426366396506,-0.7422191866355831
0.541012539035559,0.8248719821022263
-1.0200330565858142,-1.3374462426143707
1.374451659324433,1.2713520395361881
-0.8382742626684035,-0.7982625699348022
1.3840190964599712,0.8334003670253229
-1.619301729139617,-0.7872101443971234
-1.2541721754477069,-0.6588680926902528
-0.8211151650180674,-1.2464484493293917
0.6920335702218734,1.215699676516727
-0.5691850108209854,-1.0899306245080607
-1.4393157725298986,-0.770954658783684
-0.7291016334334519,-1.0127644302536563
-0.8778716979950008,-0.590334026890772
1.2163094341201561,0.27276894784657213
-1.092917602874639,-0.7084280530459042
-0.31566536698133774,-0.43423398290839055
0.702098071180624,0.6694245845363942
1.1147617952013387,0.07176228968370335
1.2689179028049742,1.1629847344964441
0.6589656611317412,1.0091839022431806
0.19524787230211638,1.2358814422298896
1.02700674286973,1.3110416551611648
-1.3065310395854333,-0.48739546385434673
-1.0803630132803708,-0.9509874729386794
-0.7203455385125225,-1.1195038402279744
-1.9255092452688802,-1.3370286806852032
-0.989501352855365,-1.0457340639489507
1.2705842929446494,0.8471964177688719
0.8976169323142926,0.8607814481429522
0.9701328086995402,1.1034865760918984
-0.9744415233399287,-1.6429280636936232
-0.7205399062768978,-0.791349909103864
-1.207471474915437,-1.1133591097825009
1.2759272658139154,1.5207384918259994
-0.5753599319858955,-1.4739549778287078
0.7329118854562402,1.130785038161783
