Xblobs_X1,Xblobs_X2
-1.5482287671842754,-0.8757741158318086
1.6642430239578057,0.4333586070297437
0.879808485765831,0.8579885075778504
-1.3037981961716256,-1.1003026707040597
-0.8367701402615325,-1.6520010604094835
0.9479572183225184,1.0375812917542275
-1.4430587603604121,-0.9060091228443792
1.374696985414103,1.5649310824149771
-0.6036363305260619,-1.0746836447239116
-1.0833140412379985,-0.37025150500977133
1.0005884000981644,0.6933180581852398
-0.744790386601818,-0.8639901606961389
0.6730027609535094,0.43946108278427576
0.8204931947578004,0.30232489737841783
-1.074676368845844,-1.4574565583367398
0.9468477689652177,0.8808836482393086
-0.9171130426356187,-0.7665720292362784
-1.1847575261417138,-1.250596089259635
1.4514376258058275,1.198400378537585
0.5289484150069477,0.5439214796260153
-0.8228615545013044,-0.9126411707480252
-0.8643762976230278,-1.235852816780412
-0.516059949435878,-1.5624419085564045
0.8929065852424134,0.5487954674119973
1.186264975892184,0.38550252548911046
1.4084898972668651,1.2834781092441707
0.7329149117717764,1.6727686960292552
-0.6899906947103318,-0.8268649514000024
0.6057957049263397,0.41126599701456523
1.4087162342354693,0.7789837306333083
-1.0827897899694656,-1.2253237437055657
1.9215666790735768,0.5759936709113811
0.32470798889142705,0.9550136069761789
0.8763542220913165,0.9066133353825229
-1.1655215956198661,-1.4387699886932455
-0.9934034052076541,-1.4887105338779087
-0.9618352496692533,-0.06503613540868969
-1.2216524988337942,-0.4002034039444947
0.5098257924679328,1.3377451905606188
-1.31564087210266,-0.9995006176846054
1.3085623794707382,1.4117755315131069
-1.1024930791981755,-0.6569352359510192
1.1277727333326122,0.9448883142856918
-1.4534371302553835,-0.6012961428720738
-1.369564806324001,-0.4351393206805476
-0.9363232933324754,-1.3952386751874446
-0.970928840358484,-1.082333610087495
-0.40528701036574766,-0.9828881120465732
0.04822953840729571,-1.2989892712261517
0.7462711625276146,0.8549035336051447
1.1505702124622519,0.5602396837663222
0.3174919237499949,1.7803101580927159
1.0220685419120927,1.1195909824476071
1.1352901894740461,1.2607125046802463
-0.7633092099393727,-1.1904897745258678
-1.7957077864645137,-1.6162231887482776
1.156145977403449,1.635412276439013
0.8897317861757772,0.7161088136612447
-0.954904823505705,-0.737092923878089
1.0527647023149649,0.20777376357242405
-1.319081103976167,-0.8122511098645
-0.649309290523819,-1.730764551321807
1.0902326654275214,1.555658126271171
0.9042813635430623,0.9012825768844993
-0.9839714173808898,-1.1311019669185667
0.5682627335900019,0.9543097794199279
0.837478747821975,0.6543820035590522
-0.9320488160812302,-0.96366962918547
-0.8850970750132829,-1.0011504410636003
0.9831314194837685,0.8852451230440369
-1.6248057367317066,-0.5975571731609811
-1.2611045797394853,-1.5835762922389303
-1.3097180321947217,-1.107755911380496
1.8056240619673871,0.8772936895891982
-1.6741528419484908,-0.8787955798175371
1.953257909945577,1.3777917947961655
0.4729130627436938,1.216403287983923
-0.5282320075189417,-0.6653456051369002
0.660671790877907,0.8697322124719303
0.781715210392887,0.24616566200822088
-0.6252819134984045,-0.6918676482691152
-0.478727615340627,-0.9485854732575807
-2.087871745729046,-1.4386406988370877
-0.903518414312419,-0.548886547948879
1.3325404231939073,1.195189073065202
-1.2845143022441754,-0.5488173500266478
1.769176810592154,1.5922059165737696
-0.7025785937966652,-0.9158562533480749
-1.0904489879055825,-0.22967770501618912
1.45810486920769,1.1385977768027042
0.994056918658119,1.3285623748099245
-1.1571282414184834,-1.1345095436342314
-1.3872328470658313,-0.8091727630572538
1.192446050555534,2.103742045608633
0.7450251897791084,0.841091274268481
0.2627721799373406,0.8088103983838053
-1.0119424486545465,-1.0472683137466368
0.6564110446222631,0.6404231374137856
-1.2337501101245287,-0.8537634159101456
-1.1796148565787863,-0.8036115779272082
-0.528868198117736,-1.9220667420174085
0.8537795640055851,1.3752370163622583
1.1322307025097496,1.3796985894232943
-1.3547617305135502,-0.6486784969069879
-1.2392601810065944,-1.6080157140768256
0.7121582445792829,0.674802804578369
0.7001238621188413,1.0131234990454847
-1.2941182873131893,-1.2535954637266886
-1.2703566776004067,-1.1652868113407233
-1.3138749645717782,-1.1342322574332668
-1.018911086278499,-0.7343423802565399
0.8176698608802524,1.5704635008077066
1.2428446687664183,0.5807318372698107
0.9707521416207211,0.48104813761730403
-0.8001412179552136,-1.4874735319908787
1.6930884747676533,1.2738004427436762
-0.3771959833871359,-0.6463891210294694
-1.2648765774121924,-1.631042827415739
1.4506543688426028,0.5680273966546306
1.0619789702787665,1.1512650078408695
0.8610197390005747,0.7674926092558699
-1.0246973205831604,-1.1787345014650485
-0.6230742766892132,-1.8020501706608594
-1.0146389171664987,-1.0336893186109577
1.2009312960299119,0.6550932000987053
1.1873540937108207,1.6943515990742855
0.772275178611926,1.1079617419763046
0.8450692730368191,0.8790788997698658
-0.653789923731495,-0.49038218482116613
-0.944374339878127,-1.34306808183016
1.7470235841706279,1.3624178633101542
-1.9488775486052061,-1.5526980037979943
0.5582466642286197,1.0208660317043898
1.907901849595043,0.41825373016049405
-1.2963466816816291,-1.243316460032598
-0.8515309789403843,-1.3959290198188476
1.2709848677385647,1.0207281557929686
1.4616736121976077,1.0690017665971463
0.801559066406975,0.9700780069278636
0.9906307579914191,1.4316778912449957
-0.30374822164186766,-1.117394021955751
1.1775452930981702,1.1334697309497068
0.6157982473467407,0.6827530549169314
0.5827482007858578,0.6571687245315341
0.8752095568335148,0.6638838418082773
2.0722283363076004,0.9196765944017338
-0.719727956362523,-0.721339738265494
1.211577447366633,1.0984591154739376
-0.6563583228857877,-1.3238506304160451
0.5581533609894116,0.9876254970904165
-1.402623625917695,-1.8573232260954753
0.7181198896575065,1.3773042899877979
1.3797683227703044,1.0350204965540764
-0.9396727174669625,-1.1021883144751077
0.6937191222087655,1.222314785633149
1.3450384045313806,-0.06224763718997317
1.2051345830371027,0.8694726151366727
-1.647743993159017,-1.2044161854320439
0.3469461895062018,0.3728929102766183
-1.1612753227398134,-0.6202377904827125
-0.9043651678505603,-1.2431549785127816
-0.40091398907217457,-0.7738931189854196
0.7499890437261314,0.8438429224057967
1.4180093502010762,1.2396158105504735
0.7909522334406088,1.4171910378585504
-0.6047037705029212,-1.2055611801119661
1.2797521934351268,0.5755110850216363
0.8079031833047107,0.790699622646042
-0.6331113831536576,-1.0228171470648753
0.49180600060570656,1.3877586832632045
-1.4922184182581546,-1.2027626459347323
0.8430444007401453,-0.21845722191997075
0.8393769822002626,0.8126095821281107
-1.2923494343805544,-1.6566812915239137
-1.157026903186061,-1.4368871765362494
-0.7065620527082521,-0.1952542947493754
-0.4654455270708825,-1.0480164488384431
-0.9605330184736818,-0.921127577921053
1.0765803488095647,1.3522044796708443
-0.7523380313578044,-1.7497253986964272
1.0655714289810347,1.0385285423684787
-1.4408920763628363,-1.0098197694569515
0.48052531113476393,1.5104301384024752
-0.6890892144928178,-1.1164165853092103
1.5392143121698876,1.3630795191951595
1.4469221262146659,0.7924399182300592
0.5999138610441741,0.3820915612889553
0.6802310401827614,1.0963150038967755
0.7869188832081782,1.4362998937738
0.4038938448370807,1.5984558547806529
-1.685051729072982,-0.7548190527267997
0.7961391272993386,0.8247702793555254
1.2146386082267293,1.16187818224572
1.3044150900587974,1.0486700065971313
1.2223850718839193,1.356989554932612
-0.6136255526161195,-0.430958100412386
-1.2165438353724882,-0.9633912212884491
-0.8328585187130696,-1.016007490140653
1.0075167167097032,0.762489020888533
1.3090779348409527,0.3353606835541745
-0.6649808343414694,-0.2156476749944357
-0.5623332034224224,-1.4376963812140366
-1.0751179687899228,-0.8052250780240269
-1.3430810492187577,-0.9458181347240078
0.8130027305368586,0.6550026801101064
-1.1869764038503625,-1.3440613539698654
0.7584641788815396,0.5401783746971527
-1.3691293259987312,-1.58053539927641
-1.1338486423816487,-1.3518228389245537
-0.9656627578630192,-1.1975706828343684
-1.1200026636047027,-0.6497963387434467
1.301596586791392,1.4261261968391978
1.0642644759279092,0.6189420188738448
0.592783249885054,0.9688580976236597
-0.7973323895886446,-1.2488901887020223
-1.4091420163216857,-1.4602768017026588
-1.3884682659297563,-0.429473255685189
0.3836811942221501,1.0253047976801326
-1.416239692034058,-1.1262412493543432
-1.1223810300393569,-1.1753897832138425
-1.0620143232473302,-0.973575895285403
1.0450230123625817,0.7377819882062567
0.8124543248132817,0.1194234857997768
-1.0520892665866906,-1.0757671715247161
0.6323546220520224,1.0771015396260866
1.0269969028963226,1.006535233645157
0.8169437622841896,1.1487244325989974
-1.5579360771338573,-0.6817801792922371
-0.4273728970202836,-0.4151143316878322
0.7969929593370572,0.5792479589793305
1.1145374755569117,1.2435375337901804
0.7956295275070948,1.3098913276268649
1.0206299771079557,1.346910651523371
1.5541046186888923,0.8787606986303709
1.0959468423581114,1.0635834696502573
1.6955490709818044,1.3977577565261996
0.6968516558299336,0.9799663622860711
-0.5675776223651707,-0.37106787298591004
-1.5039149373621081,-0.9885517983248868
-0.9374094972214804,-1.0865375913182904
-1.1621889828562686,-0.8264244127078844
-1.504596698716246,-0.7943983280735746
0.9465193761326244,1.4310975223905051
-0.9576661425532885,-1.3442038988438432
-1.4073117302267406,-1.2618280539990336
1.5060311352355065,1.0845988050927513
0.43123205134382525,1.799182431900002
-0.7121327317850673,-1.0993677226820153
-0.9455875130502494,-1.3353244622794804
1.557007379773709,1.4150342668202536
-0.94937247938769,-0.682797171721029
1.3763670458300454,1.1620816321291552
1.1809956370558585,1.0391584581650508
-1.1121791125869818,-1.4721142425404763
1.056781265328312,0.8722686331419619
-1.777382740514729,-0.7966803257624108
-1.295758121004078,-1.1503839863885037
-0.3582694722337435,-0.9167721881480144
-1.263977082040935,-0.914793133028045
-1.6038646424273195,-1.110956556697244
1.268228180124364,0.7169977209957692
-0.9552510412414806,-1.2702812573486604
-0.9039772282813126,-0.9599362367637506
-0.21290812714278162,-0.8209267137029375
-0.4578229189622327,-1.1592592515000302
1.7823649233002778,1.1560373290751706
0.6878782373993841,1.1084451185786859
-0.9889961191880656,-0.10719344418992893
1.3021582782653354,1.3469629645419672
-1.2956676801563316,-1.0234904773475755
-0.8137643236420278,-1.348863359108329
1.2306363266459763,0.916680497768802
-1.437558022693762,-0.917681278506368
0.8419084069382583,0.5362317934400348
1.086871853055312,1.0312844724368608
0.7738008774501375,1.1904125533752459
2.078489621025432,0.9704301334878339
0.6171410107395933,0.4606302723513196
-1.3092770040893755,-1.595973203288597
-0.8175387856691778,-1.1430316127874391
1.325069616843617,1.2349037517599304
-0.9643695190013747,-1.0516613929840455
-0.9597743187611348,-1.3819771030468955
-1.209896781984888,-1.5541110335068793
1.7098634243893334,0.8427387220983549
-0.23626294977715645,-0.3344507502249081
-0.5757140002631321,-1.3440515505169846
-0.43939063359790176,-0.9366264612857873
1.412175306966242,0.18107055477681522
-0.7192866511531883,-0.9706858271969419
0.7359774719463668,1.0703275813184112
0.6908912468087192,1.3528226397452043
0.5443967227532138,0.5142394468162963
1.5605379325167839,0.8358472825368517
-1.4179265277519428,-0.6840380232858028
0.5244562968863884,0.797273458280525
0.43761483349284025,0.7639769416521841
-0.9653667279338324,-0.4322979816356195
-1.1716895598288795,-1.9048974540975223
-0.8220874550370999,-0.5910430710231722
-0.5471979465290681,-1.2243924012527025
-0.3387400669738716,-1.2797271763888363
0.9031920680519122,1.6073044681422823
-1.1090130993951037,-0.7049913946344473
0.1934373488800959,0.7842181466501994
-0.6547931387395634,-1.23587911827973
0.7782761493714796,0.8117449367380835
-0.5677823491898051,-1.6430706316172707
1.0829082987894474,1.1230930298717727
-0.4880751917487912,-1.3543865928163812
1.1483300005124408,1.0568247220748943
0.5880258866764094,0.8600226541643581
1.1815127650542736,0.2681038355981874
-0.46305852349681864,-0.9208586761731388
-0.7716200640615518,-0.5710797410847634
-0.5718559932107303,-1.2880005725163237
1.2160492105601977,1.9161868282122154
-0.8755502215625386,-1.4313444363267118
-1.0731619923427804,-0.6415006298575363
-0.6733860480904919,-0.999045920833906
-0.014271226593853825,-0.9224673052286347
-1.6921104246200342,-0.7645030372769974
-0.03311865318797791,0.5384198545391963
-2.03162029807579,-1.3750037544434917
0.5093513362413538,1.386978460020094
0.8584024354986064,0.45001948263279246
-1.2304967264907614,-0.7701564330829709
1.7045064509679453,1.3016382654624972
-0.6979801278976447,-1.558614095029263
0.9751787496806664,1.5036668518443257
-0.9266285413329901,-0.8848338271138887
0.9753447791311141,0.4269058040263568
-1.393247273498283,-1.3593287885728065
1.7398364986718546,0.9143333375199663
-0.7846681586895292,-1.0569781670037477
-0.6399783028943711,-0.27910310808378114
-1.2756193717671884,-1.2192348749890143
0.975349439161741,0.9570778894835301
-0.5590869741647903,-1.2788292289440732
-0.8406815655210029,-1.5023099526966006
-0.8132997398326259,-0.9355574711033287
0.981718415735906,1.0882030623028693
-1.3962683722508598,-1.4010674349479164
-1.3709451712291865,-0.6446644552012629
1.0183034069205785,0.9251264599896666
-1.4148117375394769,-1.4451623579486466
-1.3340770760765932,-1.378696164382876
-1.719908472586698,-1.4418760588822437
0.7263956409051133,1.663820318475949
-1.4392391841450234,-0.7950933092696073
-0.32106140759442026,-1.2266412098550816
1.345407863352526,0.6780985037448523
1.143801759828404,0.9421732732265056
-0.8220586247253966,-1.0015051268580095
0.8843979156183068,0.20054420976665088
0.09777430823912425,0.5909972625457586
0.9259785315962634,0.6769406049534576
0.8081376743968209,1.248143319337405
0.5781486144059944,1.3280991349298725
0.6745616011621971,0.7913433960117524
1.3745782903324464,0.9859619292521319
0.6176219998028891,0.8616072897202454
-1.2028146528501775,-1.8043129074343511
-0.9911149341934063,-0.7826186241669099
-0.8344345319559068,-1.079712021965837
-1.1591648394363365,-0.686968447663209
-1.5707750741707966,-1.3730280919588054
1.2921407161508078,1.4418313894285906
1.460932625913248,1.4318474368147285
0.718031458997022,1.271989937698041
1.0895374253251644,1.1318491928510952
-0.6808347213733017,-1.354751841548575
0.813261781578895,0.4332375547494962
1.323672118741265,0.5207628479235846
-0.7597579193067696,-1.0053001071736107
1.123332498383738,0.44876661317436917
-1.0819842206921184,-1.0696027350032136
0.8753789871490509,1.0224661368918981
1.3745594174209839,0.7897437627592241
-1.0980327022307423,-1.3114701890630451
-0.39049152095317863,-1.0229124799162062
1.0526295871632274,0.437775981043244
-1.248433079080551,-0.3061711300305163
-1.307539663869924,-1.4676382989288108
0.45078297961964187,0.5729031955923574
0.45608770979847446,0.983439675376813
-0.7692261611787102,-0.6726585076691354
-0.8321903566295434,-0.6302263912165962
-1.380207178177812,-1.1855985693323376
-1.0708549533261293,-1.3562916732245984
-1.6001313503914283,-1.3274016562374702
1.292663570812157,0.9738046499422068
-1.2571810213411563,-0.9399539091975483
-0.48661798549338986,-0.7608214034431278
1.1119698396172952,0.9607398441428168
-1.4047096336421954,-0.966012745184917
0.9487032103889192,0.8912913734037213
-1.9414561598761655,-1.4020577723826686
1.015906693834598,0.373202115655359
-0.8328797667175674,-1.496086534563108
-0.13153402027273353,-0.7351702844001174
-1.0219552739017554,-0.7909769592004752
1.2490076561219992,0.7475232233012572
-1.5625838620414525,-1.0699293486471069
-0.794975107429551,-1.1436466380263541
-0.6724642509602609,-0.9438016370242096
-1.4021247489395434,-0.9594371413327156
1.169032148909153,1.218992228841866
-1.1640874771121315,-0.44712724464274456
-1.263884498883868,-0.8103968530891881
-0.6397104379643277,-0.6434543574588223
1.7056209383870655,1.1600628833468893
-1.0752358952198602,-1.4142990904780852
-0.9202411708778057,-0.22169544347746928
0.571698951395783,1.4217806907724546
1.1411266425977513,0.9388902305818365
0.6558950192169924,1.131320518000302
-1.0735022920999968,-0.6701527121446129
0.2767424294006994,1.1645336971590434
1.6315460777665953,0.6817997799786836
1.0839397911692221,0.503750160177509
-1.290684810393119,-1.0868652462896669
1.3540750164835709,1.5895059260553621
-0.8941044968977171,-1.6647393468873002
-1.6892913002865293,-0.28098424514963805
2.268389909316072,1.0757998550191654
1.2420480336328668,1.3582223942205296
0.9955417552632635,1.0045995599480249
-0.981545976417726,-1.3833497920906246
-1.365248615027528,-1.0713827259589053
-1.1958900089492106,-1.1117186677113489
0.839480877946596,0.8733378819791572
-1.1925570496190534,-0.44117387947450293
1.0902434617884416,1.179884840092797
0.9188412636933332,0.9560468882762745
0.8447383230071002,0.9760287989315638
0.6279373989902715,0.9285643631650683
-0.27981489501590895,-1.4780415093853903
-0.7779808230358264,-0.7376302354509991
-0.933654590938585,-0.4683434869017786
-1.1721847647543173,-0.5402482466531504
-1.3599545906973938,-0.8071677565311195
-1.0241150134556476,-0.8887675808128224
1.5976316292630424,0.9179366944936797
0.9557837371070109,1.40806908468632
-1.545176378883204,-1.3167026062573859
-1.5185441553101722,-1.0372096577776893
-1.5578718566370702,-0.8507301126989687
-1.641895411944395,-0.41651410012960255
-0.7185657781426447,-0.6283419408925235
1.4899482256774639,1.0259424425374304
1.1739231830924632,1.2160377842099224
-1.0801413920019949,-1.6856184464195985
1.3545966157438465,0.8911472975927167
0.9931918344554238,1.1516606942220327
0.6244073709288859,1.4068083965652978
-0.9241189551680017,-0.3189719391032835
0.9472365440880132,1.1619047248161989
-1.0053805877429558,-0.6738112123039759
-0.8134839825799242,-0.31406735652958284
1.064623706895267,1.6253618980115718
-0.8357592834719809,-0.8076120599861506
-1.7188658461582476,-1.3209012686923243
-1.2336374187179677,-0.8659577519216004
-0.6454827221514128,-1.022103598291861
0.818367854993758,1.0343807893737538
-0.8371478675667008,-1.251423032097836
-1.1660925583286628,-1.2694656685236558
-0.5267521770673171,-0.7124411337886833
1.1864665704136124,0.8519030237182628
1.0197979926600362,1.1975347105123826
-0.6698511071649941,-1.1193292675983335
-1.289571481623441,-1.4478512934721817
-0.37795438717637286,-0.7546695094685195
0.8586273004971203,0.353410324539587
-0.750618556230247,-0.6437313274274421
-1.358326304164331,-0.7806687478008081
0.5128245953627396,0.8780145448582318
-0.8175345554579466,-1.3779480789552043
1.1742184637182613,0.7603102890161122
-1.136224013975145,-1.5212880330713658
0.68694833766899,0.9558442803892448
-0.9925490517354578,-0.5782700100383689
1.3145311848435905,0.8134323613056228
-1.0514350201265443,-0.8178320036252762
-1.6110527792715095,-0.6285032300772233
-1.2500983690228695,-1.2945964686022993
1.018053606172804,1.9358499224080232
-1.0333153582799854,-0.35885454824914564
-0.9108376721502907,-1.8629425493977845
-1.041285100584683,-1.420556159464026
-0.9017534288392897,-1.0131985921058664
0.6370806542467031,1.0207781583184556
1.0626026151861503,1.0928724144801103
-1.4864306322983443,-0.9437312386768156
-1.148065665805481,-1.3837021570562353
1.7287660391441624,0.9697398117646309
0.659308321098564,1.7290894400511838
0.9206404412719817,1.0376769201240585
1.5691933986064424,1.1584346339826241
